round,accuracy,elapsed_time,round_time
1,0.050582817671607425,309.6940395832062,309.69403900392354
2,0.10241281719192209,619.3141009807587,309.62006148695946
3,0.11812251163236917,671.0686545372009,51.754553525708616
4,0.1686333765050127,866.4617886543274,195.39313411712646
5,0.2060368398330695,1176.2078332901,309.7460446525365
6,0.22906173550151102,1279.9369039535522,103.72907054517418
7,0.25289010409171586,1342.9847869873047,63.04788308404386
8,0.28402168177675446,1470.6161379814148,127.63135100062937
9,0.31566892118770085,1759.8331801891327,289.2170421592891
10,0.33384899505924115,1837.8957283496857,78.06254808418453
11,0.3384179977934475,1925.2716152668,87.37588703259826
12,0.3846836475272221,2008.3189046382904,83.04728932958096
13,0.3834124814121936,2297.4163177013397,289.0974129885435
14,0.41858540797237015,2606.7957038879395,309.3793862462044
15,0.4363337650501271,2916.425467967987,309.62976398691535
16,0.4454837626517005,2999.5143990516663,83.08893114700913
17,0.4541660670600086,3057.8899471759796,58.3755480600521
18,0.46945603683983306,3097.4557859897614,39.56583885848522
19,0.47639948193984744,3200.729543209076,103.27375717647374
20,0.47912169616731426,3305.5089106559753,104.77936735004187
21,0.5085264066772197,3615.0842156410217,309.57530487235636
22,0.5110807310404375,3755.461895942688,140.37768034730107
23,0.5358564781503333,3842.800806045532,87.33891015034169
24,0.5459178778721159,3920.127512216568,77.32670613378286
25,0.5086463280088263,4229.606719970703,309.4792078444734
26,0.5353887849570682,4317.040719747543,87.43399980664253
27,0.536516045474169,4411.5150401592255,94.47432050295174
28,0.5457979565405094,4721.118006229401,309.60296614840627
29,0.5834652467981004,5030.310249567032,309.1922434139997
30,0.5627908092291457,5068.412162303925,38.10191265679896
31,0.5752266513167362,5378.506283760071,310.0941215129569
32,0.5967765146064182,5688.654072761536,310.14778909739107
33,0.5871708159447403,5883.81790804863,195.1638352945447
34,0.5861035160934427,5958.418405532837,74.60049752797931
35,0.5988151772437281,6153.4872398376465,195.06883427407593
36,0.6094042308245791,6348.66405415535,195.176814340055
37,0.5874586271405958,6407.546526432037,58.8824721975252
